shop_id,area,visitors1,visitors2,felon
1073,1612.16,28,29,1
1074,2515.64,24,23,0
1075,2682.25,25,14,0
1076,2337.46,21,16,1
1077,1867.43,21,16,0
1078,2725.41,11,21,0
1079,3090.90,20,15,0
1080,3116.00,15,20,1
1081,2801.85,16,19,1
1082,2945.67,19,18,0
1083,2932.71,12,17,0
1084,2467.25,28,18,0
1085,1967.46,19,28,1
1086,3027.06,14,14,0
1087,2390.93,25,22,0
1088,2588.72,18,13,0
1089,2947.31,16,19,0
1090,3163.49,17,12,0
1091,2867.71,16,10,0
1092,3637.56,9,12,0
1093,2829.78,18,14,0
1094,2478.61,26,22,1
1095,3523.57,20,11,0
1096,1803.38,28,16,0
1097,2733.58,17,19,1
1098,2464.03,16,19,0
1099,2656.21,10,15,0
1100,2780.66,19,11,0
1101,2896.73,5,14,0
1102,2408.44,10,12,0
1103,3037.69,15,11,1
1104,1426.17,23,18,1
1105,2354.97,23,16,1
1106,2893.46,15,15,1
1107,2296.41,28,20,0
1108,2353.58,24,18,0
1109,2859.97,18,12,1
1110,3119.87,24,22,0
1111,3147.13,12,16,0
1112,2852.34,19,19,1
1113,2787.57,12,17,0
1114,2284.03,20,24,0
1115,3043.44,17,19,0
1116,2699.27,13,18,0
1117,2595.48,13,17,0
1118,3368.31,15,21,1
1119,1657.54,17,17,0
1120,3156.25,21,22,0
1121,3343.27,15,17,0
1122,2708.56,15,23,0
1123,2233.86,27,26,1
1124,2177.89,18,14,0
1125,2370.13,20,20,0
1126,2747.55,11,14,0
1127,2848.10,14,14,0
1128,3235.64,28,17,0
1129,1850.29,20,20,1
1130,1996.20,19,24,1
1131,2914.87,20,21,1
1132,2729.83,25,11,0
1133,3132.77,24,18,0
1134,3114.51,15,16,0
1135,3328.93,25,20,0
1136,3043.64,12,18,0
1137,2904.88,18,13,0
1138,2887.49,35,15,0
1139,2499.48,17,17,0
1140,3066.68,11,16,1
1141,2926.11,12,20,1
1142,3050.87,19,18,0
1143,3018.45,16,18,1
1144,1630.34,29,20,1
1145,2773.26,13,20,1
1146,2766.91,17,19,0
1147,2608.12,20,18,1
1148,2794.11,22,28,0
1149,2332.98,22,15,1
1150,3258.88,19,7,0
1151,3710.34,23,18,0
1152,2695.91,17,19,0
1153,2306.31,16,21,1
1154,1830.56,23,23,0
1155,3259.79,21,11,0
1156,2742.33,17,20,0
1157,1647.42,25,25,1
1158,2606.70,15,12,0
1159,3137.09,19,21,0
1160,1293.84,21,22,1
1161,3018.73,16,16,0
1162,2936.18,12,17,0
1163,1473.39,15,22,0
1164,2376.03,18,17,0
1165,2017.33,16,19,0
1166,2910.37,18,9,0
1167,2832.77,10,11,0
1168,2436.68,21,16,0
1169,3100.26,18,20,0
1170,3289.90,22,16,1
1171,2739.08,12,9,0
1172,2139.14,19,20,1
1173,2565.79,22,11,0
1174,2873.37,30,12,1
1175,3018.06,22,14,0
1176,3232.66,12,12,0
1177,3243.92,14,19,1
1178,2505.38,15,16,1
1179,1316.39,16,16,0
1180,963.33,16,17,0
1181,3070.93,21,17,0
1182,2300.92,24,28,0
1183,2146.31,21,18,1
1184,1934.33,18,27,0
1185,2612.75,19,18,0
1186,1283.31,21,20,0
1187,1179.23,14,19,0
1188,2730.48,12,16,0
1189,2736.07,18,19,1
1190,1814.51,18,24,0
1191,3395.32,15,15,0
1192,1915.77,21,14,1
1193,1104.72,17,22,1
1194,3243.71,7,17,0
1195,3059.38,20,17,0
1196,2835.90,18,18,0
1197,3085.48,13,20,1
1198,2218.62,15,11,0
1199,3346.98,11,17,0
1200,2657.94,20,17,1
1201,2625.29,24,12,1
1202,2770.00,23,18,0
1203,2968.67,13,12,0
1204,1867.37,20,23,0
1205,2863.78,21,20,1
1206,3221.43,15,16,0
1207,3415.56,17,12,0
1208,2411.14,19,16,0
1209,3674.70,9,17,1
1210,3646.33,10,22,0
1211,3332.00,14,18,0
1212,2787.24,18,19,0
1213,3120.27,17,19,0
1214,3074.92,17,11,0
1215,2789.32,7,17,0
1216,1677.75,24,15,0
1217,3240.00,17,26,0
1218,3481.09,16,16,0
1219,3415.46,12,23,0
1220,2559.40,16,16,0
1221,3056.98,19,8,1
1222,1802.79,17,18,0
1223,2440.78,12,15,1
1224,2863.65,9,22,0
1225,2591.01,9,15,0
1226,2977.56,20,16,0
1227,2801.12,10,15,0
1228,2644.27,15,29,0
1229,2352.03,22,11,1
1230,2665.42,16,10,0
1231,3352.20,23,20,0
1232,1592.61,37,23,0
1233,2804.38,20,16,0
1234,2847.14,17,20,0
1235,3262.16,16,28,1
1236,1942.56,26,14,1
1237,2500.47,23,25,0
1238,2472.97,21,14,0
1239,1694.10,19,12,1
1240,2242.24,29,14,1
1241,2327.42,15,16,0
1242,2732.11,16,22,1
1243,2863.06,21,22,0
1244,2557.14,17,10,1
1245,2851.90,17,14,1
1246,3034.63,23,16,0
1247,2708.87,11,14,0
1248,3381.77,10,17,0
1249,2258.52,18,12,0
1250,2875.36,18,16,0
